00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,12.721203,0,137.47793793678284,4.231258751373738,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,12.721583,0,171.98154830932617,4.231883214424887,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,693.8826,0,204.19724941253662,3.83529023286276,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,11129.979,0,645.3640134334564,9.150295072347577,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,1024.7527,0,185.31842613220215,4.212348001148941,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,482.63513,0,155.83919429779053,1.5280675857618837,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,2182.3516,0,262.1421253681183,6.205530152390506,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,4934.173,0,210.562424659729,7.047304331552643,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,629.8252,0,165.50378704071045,8.271831740244611,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,2404.4526,0,199.2109456062317,8.01136529239656,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,4669.473,0,197.54340243339539,10.087038221420238,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,35.963596,0,217.15005779266357,3.436832465726831,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,35.338074,0,190.6523027420044,3.4241220381304296,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,19.731293,0,137.72777199745178,4.161873211669999,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,75.479324,0,193.96183371543884,3.8024041784473086,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,1151.5842,0,191.4037528038025,1.7909706324404917,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,1391.5829,0,258.7374429702759,3.611854363852803,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,1410.2468,0,229.09997987747192,1.630993894374101,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,1634.21,0,178.480651140213,4.901416232483227,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,26.408089,0,152.6127429008484,4.112053801231735,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,26.410624,0,165.8303666114807,4.104659369889476,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,13.072541,0,134.91418266296387,4.173529682283057,distance,
00800_microwave_000,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,microwave,0,0.0,2002.9374,0,278.7401216030121,0.5556188445223527,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3189.4678,0,188.19943594932556,5.532619860893708,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3674.3105,0,175.93983459472656,5.202227323647,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6.4995804,0,139.18281531333923,4.212299509482345,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,684.7573,0,147.29590439796448,6.178797578483292,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,11.074285,0,115.48861289024353,2.894718553381353,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3659.1338,0,197.348797082901,5.25629381926698,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3354.7625,0,218.9349536895752,6.901313595012036,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,4019.0576,0,230.24703192710876,4.482229183770576,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6463.4595,0,170.73324871063232,13.407893820665599,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6463.3325,0,134.87136721611023,13.407893820665599,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,4001.6592,0,215.67102241516113,4.5337406753915825,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,388.32397,0,174.8141233921051,1.1315398192403299,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,1252.009,0,195.41361784934998,3.269739385739418,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3281.7437,0,203.04194498062134,9.087221355498158,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,2130.8357,0,202.5358645915985,1.1322839294789449,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6.5101,0,160.83862686157227,4.202612189451228,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6.7631097,0,166.08424043655396,4.212983091185725,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,7.1969213,0,156.97750401496887,4.119480544953833,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6.2754197,0,137.22302293777466,4.190854000244401,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,6.468169,0,132.27035450935364,4.192715218587822,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,16.43169,0,165.03547763824463,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,291.76382,0,170.90081810951233,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,16.6508,0,141.2621636390686,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,16.788488,0,136.45406365394592,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,669.75903,0,151.70983147621155,4.197389421471583,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,669.0232,0,144.87060523033142,4.197389421471583,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,724.3467,0,228.32413363456726,4.213281650659153,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,15.387201,0,296.8284661769867,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,15.965491,0,250.1280460357666,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,466.3603,0,201.29070043563843,4.212948068650056,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,2420.9775,0,212.14390587806702,5.264632608038457,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,2943.4148,0,212.84613800048828,7.908929369717801,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,2718.5527,0,194.1925013065338,5.139383469380269,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3023.3389,0,223.01532125473022,6.433262694868918,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,2427.6685,0,194.3045675754547,5.103520950420674,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,966.43176,0,211.44573640823364,5.384656070442532,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,387.61734,0,154.024840593338,4.197365002812763,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,440.9679,0,225.45462727546692,4.580733564915141,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,12.537706,0,330.0930337905884,2.855359402102657,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,1227.9026,0,933.1357276439667,5.5000402510442905,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,12.566828,0,196.57646012306213,2.8531163867582734,distance,
00800_armchair_001,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,1241.2336,0,196.22926306724548,6.275704713426646,distance,
00800_armchair_002,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,1272.7603,0,209.43074369430542,6.490514678108296,distance,
00800_armchair_002,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,armchair,0,0.0,3578.9463,0,201.3657455444336,3.9940561112102357,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,1784.7972,0,192.53012990951538,12.10038921798025,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,1344.7512,0,204.53993701934814,7.709490864625286,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,493.2778,0,189.50446891784668,3.8545452861642615,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,1397.815,0,193.26982164382935,6.059510564976853,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,418.0484,0,210.80514454841614,2.145116418293855,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,10.470931,0,366.37894082069397,3.0710577462854665,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,39.45246,0,208.40444993972778,3.6800460899967478,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,1216.81,0,210.66651725769043,7.759104903291399,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,38.29824,0,188.8081557750702,3.672695072330165,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,1790.7191,0,230.5387270450592,3.7643867403922124,distance,
00800_tv_003,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,11.661485,0,52.65031099319458,2.706534144357405,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,4.8253984,0,44.95676589012146,2.0895167694068957,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,4.6292105,0,49.612952709198,2.136814871157324,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,5.0195284,0,61.0598931312561,2.103809884368621,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,3.7303743,0,43.801002740859985,2.159085726303514,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,8.614494,0,44.53777289390564,1.570732960285124,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,6.8809786,0,46.39445090293884,1.5706394890320985,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,8.678616,0,56.57039713859558,1.573269285285221,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,2296.8223,0,236.56305599212646,5.566842029006467,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,3665.0864,0,150.0914967060089,9.967464525121802,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,10.43203,0,148.79881596565247,9.967464525121802,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,10.238136,0,175.26432704925537,9.967464525121802,distance,
00800_plant_004,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,0.0,0,243.38999581336975,6.49016312094447,distance,
00800_tv_005,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,tv,0,0.0,33.299385,0,206.93319749832153,4.700628985782307,distance,
00800_trashcan_006,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,trashcan,0,0.0,7.504999,0,220.07026863098145,5.232612379159402,distance,
00800_trashcan_006,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,trashcan,0,0.0,0.0,0,48.98061776161194,2.428592580802707,distance,
00800_trashcan_006,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,trashcan,0,0.0,6.6834974,0,201.91118741035461,5.587548407248389,distance,
00800_trashcan_006,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,trashcan,0,0.0,6.6834974,0,209.43032550811768,5.587548407248389,distance,
00800_cabinet_007,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,cabinet,0,0.0,7.3435364,0,161.63027811050415,8.54124922360147,distance,
00800_cabinet_007,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,cabinet,0,0.0,7.6758833,0,179.26321530342102,8.58644873844399,distance,
00800_cabinet_007,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,cabinet,0,0.0,1.9508829,0,197.51688599586487,4.235435561944948,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,1.6748827,0,114.83767175674438,1.35292487879583,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,3.1476173,0,146.91068410873413,2.446189594533368,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,3.1619415,0,147.66154313087463,2.4425704197507128,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,76.33056,0,106.95874619483948,0.9307435253955385,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,7.378581,0,181.41299629211426,2.262115190877489,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,9.161912,0,193.38614344596863,3.9600748878571834,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,2.390408,0,148.60621762275696,2.4473975196073603,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,2.390408,0,145.98227405548096,2.4473975196073603,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,0.024246097,0,158.5197615623474,2.4473975196073603,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,0.0,0,460.7396283149719,9.2795939171764,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,0.0,0,130.20285367965698,9.2795939171764,distance,
00800_plant_008,ours_full,projects/hybrid_zero_shot_slam_nav/main/datasets/00800-TEEsavR23oF/TEEsavR23oF.basis.glb,plant,0,0.0,0.0,0,141.06229996681213,9.2795939171764,distance,
